"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 10, 2023 3:26:54 PM PDT","18800587351","Liquidations","9145594937551","X003IWFZDP","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","1","","Standard Orders","","","","","","0.72","0","0","0","0","0","0","0","0","0","0","0","0","-0.41","0","0.31"
"Oct 10, 2023 3:30:15 PM PDT","18800587351","Order","111-8852178-8123438","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","2","amazon.com","Standard Orders","Amazon","PFLUGERVILLE","TX","78660-7492","MarketplaceFacilitator","19.18","1.58","0","0","0","0","0","0","0","0","-1.58","-2.88","-6.62","0","0","9.68"
"Oct 10, 2023 3:30:47 PM PDT","18800587351","Order","114-6538246-3121022","C5-3MBH-AW2X","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","1","amazon.com","Standard Orders","Amazon","VINELAND","NJ","08360-2374","MarketplaceFacilitator","6.99","0.46","0","0","0","0","0","0","0","0","-0.46","-1.05","-3.09","0","0","2.85"
"Oct 10, 2023 3:36:04 PM PDT","18800587351","Liquidations","9145594941551","X003IWFZDP","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","1","","Standard Orders","","","","","","0.72","0","0","0","0","0","0","0","0","0","0","0","0","-0.41","0","0.31"
"Oct 10, 2023 3:39:30 PM PDT","18800587351","Liquidations","9145594930551","X003IWFZDP","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","1","","Standard Orders","","","","","","0.72","0","0","0","0","0","0","0","0","0","0","0","0","-0.41","0","0.31"
"Oct 10, 2023 3:46:37 PM PDT","18800587351","Order","111-0681377-1779460","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","FAYETTEVILLE","AR","72701-4335","MarketplaceFacilitator","9.99","0.97","0","0","0","0","0","0","0","0","-0.97","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 3:48:13 PM PDT","18800587351","Order","111-8784070-8225805","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","DEPTFORD","NJ","08096-3056","MarketplaceFacilitator","9.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 3:54:13 PM PDT","18800587351","Order","113-7814031-0392202","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","DALLAS","TX","75205-2605","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-0.74","-1.35","-3.09","0","0","4.55"
"Oct 10, 2023 4:04:51 PM PDT","18800587351","Liquidations","9145594932551","X003IWFZDP","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","1","","Standard Orders","","","","","","0.72","0","0","0","0","0","0","0","0","0","0","0","0","-0.41","0","0.31"
"Oct 10, 2023 4:04:51 PM PDT","18800587351","Order","113-5662159-8314664","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","LANGLEY","WA","98260-9575","MarketplaceFacilitator","9.99","0.88","0","0","0","0","0","0","0","0","-0.88","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 4:07:41 PM PDT","18800587351","Order","112-3169835-4923436","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78747-3972","MarketplaceFacilitator","9.99","0.82","0","0","0","0","0","0","0","0","-0.82","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 4:10:56 PM PDT","18800587351","Order","113-2080317-1516235","Sport-bag-2pcs","VNFLY 2-Pack Upgrade Water Bottle Pouch for Stanley, Tumbler Pouch with Pocket for Stanley Fanny Pack 18 to 40 oz, Stanley Cup Pouch with Silicone Spi","1","amazon.com","Standard Orders","Amazon","JENNINGS","LA","70546-8522","MarketplaceFacilitator","9.99","0.94","0","0","0","0","0","0","0","0","-0.94","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 4:14:00 PM PDT","18800587351","Order","114-4866971-8834628","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","amazon.com","Standard Orders","Amazon","VALLEY SPRINGS","CA","95252-9379","MarketplaceFacilitator","11.99","0.87","0","0","0","0","0","0","0","0","-0.87","-1.80","-3.58","0","0","6.61"
"Oct 10, 2023 4:20:37 PM PDT","18800587351","Order","111-7048174-2275454","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","1","amazon.com","Standard Orders","Amazon","SILVER SPRING","MD","20904-2184","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-6.39","0","0","10.60"
"Oct 10, 2023 4:26:41 PM PDT","18800587351","Order","114-6015955-8453050","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","1","amazon.com","Standard Orders","Amazon","CHULA VISTA","CA","91913-2695","MarketplaceFacilitator","19.99","1.75","0","0","0","0","0","0","0","0","-1.75","-3.00","-6.39","0","0","10.60"
"Oct 10, 2023 4:29:22 PM PDT","18800587351","Order","113-6896760-4147446","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","HILLIARD","OH","43026-7357","MarketplaceFacilitator","8.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.35","-3.09","0","0","4.55"
"Oct 10, 2023 4:33:50 PM PDT","18800587351","Order","114-4839879-8185845","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","amazon.com","Standard Orders","Amazon","ALGONA","IA","50511-3439","MarketplaceFacilitator","11.99","0.84","0","0","0","0","0","0","0","0","-0.84","-1.80","-3.58","0","0","6.61"
"Oct 10, 2023 4:48:03 PM PDT","18800587351","Order","113-8626134-4144257","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","ALPHARETTA","GA","30004-8219","MarketplaceFacilitator","9.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 4:51:23 PM PDT","18800587351","Order","114-5372880-6928246","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","LEXINGTON","MA","02420-1833","MarketplaceFacilitator","9.99","0.62","0","0","0","0","0","0","0","0","-0.62","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 4:59:24 PM PDT","18800587351","Order","114-8583728-7432254","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","PALM BEACH GARDENS","FL","33418-6972","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 5:02:47 PM PDT","18800587351","Order","113-0087817-3150675","Auto-Bag-Suede-Black-Set","CONEATI Car Storage Pocket Organizer Between Seats Purse Holder for Car Between front Seats Car Handbag Holder with 4 Pcs Seat Headrest Hook, 2 Pcs Cu","1","amazon.com","Standard Orders","Amazon","Clayton","NC","27527","MarketplaceFacilitator","21.99","1.48","0","0","0","0","0","0","0","0","-1.48","-2.64","0","0","0","19.35"
"Oct 10, 2023 5:05:05 PM PDT","18800587351","Order","114-5956541-0569819","2F-8PCN-YPAO","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves fo","1","amazon.com","Standard Orders","Amazon","MCALLEN","TX","78501-3412","MarketplaceFacilitator","18.99","1.57","0","0","0","0","0","0","0","0","-1.57","-2.85","-5.40","0","0","10.74"
"Oct 10, 2023 5:06:13 PM PDT","18800587351","Order","114-1122925-0693813","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","2","amazon.com","Standard Orders","Amazon","LEXINGTON","KENTUCKY","40503-1902","MarketplaceFacilitator","19.98","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-6.94","0","0","10.04"
"Oct 10, 2023 5:08:16 PM PDT","18800587351","FBA Customer Return Fee","111-6223672-2803424","X003KD97CR","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 10, 2023 5:12:19 PM PDT","18800587351","Order","113-2312584-9512230","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33166-6624","MarketplaceFacilitator","11.99","0.84","0.32","0","0","0","0","0","0","0","-0.84","-1.80","-4.56","0","0","5.95"
"Oct 10, 2023 5:16:27 PM PDT","18800587351","Order","114-3683452-9174654","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","NEWTOWN SQUARE","PA","19073","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 5:17:44 PM PDT","18800587351","Order","114-6328808-8434607","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","RALEIGH","NC","27613-8818","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 5:17:59 PM PDT","18800587351","Order","112-0341261-7671446","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","RALEIGH","NC","27613-6595","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 5:22:33 PM PDT","18800587351","Liquidations","9157185931551","X003GAJEUT","365Home 2-Pack Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","1","","Standard Orders","","","","","","0.70","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","0","0.34"
"Oct 10, 2023 5:23:03 PM PDT","18800587351","Liquidations","9157185932551","X003GAN527","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder and Spill-proof Lid Lifter, Kitchen Gadgets Accessories for Cooking","1","","Standard Orders","","","","","","0.48","0","0","0","0","0","0","0","0","0","0","0","0","-0.32","0","0.16"
"Oct 10, 2023 5:23:51 PM PDT","18800587351","Order","111-5490212-1305049","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","1","amazon.com","Standard Orders","Amazon","RIDGEWOOD","NY","11385-3239","MarketplaceFacilitator","9.59","0.85","0","0","0","0","0","0","0","0","-0.85","-1.44","-3.31","0","0","4.84"
"Oct 10, 2023 5:42:00 PM PDT","18800587351","Order","111-9006455-6675469","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","HUEYTOWN","AL","35023-5711","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 6:03:45 PM PDT","18800587351","Order","112-4333485-9579412","Auto-Bag-Suede-Grey-Set","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook, 2 Pcs Cup Holder Coaster and 2 Pcs Se","1","amazon.com","Standard Orders","Amazon","SIMPSONVILLE","SC","29680-3573","MarketplaceFacilitator","21.99","1.32","0","0","0","0","0","0","0","0","-1.32","-2.64","0","0","0","19.35"
"Oct 10, 2023 6:12:22 PM PDT","18800587351","Order","113-0421024-0529065","C5-3MBH-AW2X","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","1","amazon.com","Standard Orders","Amazon","EAST ORANGE","NJ","07017-3726","MarketplaceFacilitator","8.49","0.56","0","0","0","0","0","0","0","0","-0.56","-1.27","-3.09","0","0","4.13"
"Oct 10, 2023 6:20:18 PM PDT","18800587351","Liquidations","9151438110551","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin, Rotary Cutter and Manual Instruction","1","","Standard Orders","","","","","","1.30","0","0","0","0","0","0","0","0","0","0","0","0","-0.55","0","0.75"
"Oct 10, 2023 6:20:21 PM PDT","18800587351","Order","114-2516050-1844252","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","Phila","Pa","19148","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 6:20:26 PM PDT","18800587351","Order","113-6546421-6384231","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77019-3522","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-1.48","-2.70","-3.09","0","0","2.46"
"Oct 10, 2023 6:20:26 PM PDT","18800587351","Order","113-6546421-6384231","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77019-3522","","8.99","0.74","0","0","0","0","0","0","0","0","0","0","-3.09","0","0","6.64"
"Oct 10, 2023 6:26:06 PM PDT","18800587351","Order","114-6814602-8582627","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","GLEN CARBON","IL","62034-8547","MarketplaceFacilitator","9.99","0.71","0","0","0","0","0","0","0","0","-0.71","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 6:27:05 PM PDT","18800587351","Order","112-5248404-9508207","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","NORTH LITTLE ROCK","AR","72116-7289","MarketplaceFacilitator","9.99","0.95","0","0","0","0","0","0","0","0","-0.95","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 6:36:02 PM PDT","18800587351","Order","111-1651365-8994666","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","ROSHARON","TX","77583-3753","MarketplaceFacilitator","9.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 6:41:04 PM PDT","18800587351","Liquidations","9151438124551","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin, Rotary Cutter and Manual Instruction","1","","Standard Orders","","","","","","1.30","0","0","0","0","0","0","0","0","0","0","0","0","-0.55","0","0.75"
"Oct 10, 2023 6:41:12 PM PDT","18800587351","Order","111-8358374-0717821","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","Birmingham","AL","35223","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.50","-3.47","0","0","5.02"
"Oct 10, 2023 6:45:15 PM PDT","18800587351","Refund","112-4384244-2062634","UU-YNVS-R3DV","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77085-1310","MarketplaceFacilitator","-14.99","-1.24","0","0","0","0","0","0","0","0","1.24","1.80","0","0","0","-13.19"
"Oct 10, 2023 6:53:50 PM PDT","18800587351","Liquidations","9151438126551","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin, Rotary Cutter and Manual Instruction","1","","Standard Orders","","","","","","1.30","0","0","0","0","0","0","0","0","0","0","0","0","-0.55","0","0.75"
"Oct 10, 2023 6:56:38 PM PDT","18800587351","Order","113-3745512-3252213","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","2","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77024-2627","MarketplaceFacilitator","19.98","1.64","0","0","0","0","0","0","0","0","-1.64","-3.00","-6.94","0","0","10.04"
